QA,Lindsay,2017-05-20 08:42:30.389 UTC,20170520-0003,MKAIV-202 Interferometric Pointing Calibration,4k,16, 0.683,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495269749.h5
QA,Buntu,2017-05-20 09:10:57.868 UTC,20170520-0004,MKAIV-584 Generic AR1 delaycal,4k,08, 0.171,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495271454.h5
QA,Buntu,2017-05-20 09:16:03.239 UTC,20170520-0005,MKAIV-202 Interferometric Pointing Calibration,4k,08,12.530,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495271762.h5
QA,Lindsay,2017-05-20 14:30:26.907 UTC,20170520-0006,MKAIV-584 Generic AR1 delaycal,4k,16, 0.355,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495290622.h5
QA,Buntu,2017-05-20 14:34:26.806 UTC,20170520-0008,MKAIV-584 Generic AR1 delaycal,4k,16, 0.189,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495290863.h5
QA,Buntu,2017-05-20 14:36:36.251 UTC,20170520-0009,MKAIV-584 Generic AR1 delaycal,4k,16, 0.190,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495290992.h5
QA,Buntu,2017-05-20 14:38:45.196 UTC,20170520-0010,MKAIV-584 Generic AR1 delaycal,4k,16, 0.190,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495291122.h5
QA,Buntu,2017-05-20 14:40:38.149 UTC,20170520-0011,MKAIV-584 Generic AR1 delaycal,4k,16, 0.191,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495291234.h5
QA,Buntu,2017-05-20 14:42:47.094 UTC,20170520-0012,MKAIV-584 Generic AR1 delaycal,4k,16, 0.191,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495291363.h5
QA,Buntu,2017-05-20 14:44:45.044 UTC,20170520-0013,MKAIV-584 Generic AR1 delaycal,4k,16, 0.303,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495291481.h5
QA,Tony,2017-05-20 14:47:42.469 UTC,20170520-0007,MKAIV-386 Bandpass calibrators with 10 min track,4k,16,56.642,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495291661.h5
QA,Maciej Serylak,2017-05-20 21:10:10.261 UTC,20170519-0056,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.812,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495314609.h5
QA,Maciej Serylak,2017-05-20 21:21:14.980 UTC,20170519-0057,COMM-AR1 CBF J1644-4559,4k,16, 0.961,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495315224.h5
QA,Maciej Serylak,2017-05-20 21:30:19.749 UTC,20170519-0058,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.900,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495315809.h5
QA,Maciej Serylak,2017-05-20 21:41:07.975 UTC,20170519-0059,COMM-AR1 CBF J1622-4950,4k,16, 3.343,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495316410.h5
QA,Maciej Serylak,2017-05-20 22:10:20.733 UTC,20170519-0060,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.910,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495318210.h5
QA,Maciej Serylak,2017-05-20 22:21:10.958 UTC,20170519-0061,COMM-AR1 CBF J1644-4559,4k,16, 0.996,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495318813.h5
QA,Maciej Serylak,2017-05-20 22:30:28.722 UTC,20170519-0066,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.873,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495319407.h5
QA,Maciej Serylak,2017-05-20 22:41:07.952 UTC,20170519-0067,COMM-AR1 CBF J1622-4950,4k,16, 3.336,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495320012.h5
QA,Maciej Serylak,2017-05-20 23:10:20.211 UTC,20170519-0068,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.904,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495321809.h5
QA,Maciej Serylak,2017-05-20 23:21:06.437 UTC,20170519-0069,COMM-AR1 CBF J1644-4559,4k,16, 1.011,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495322410.h5
QA,Maciej Serylak,2017-05-20 23:30:18.704 UTC,20170519-0070,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.908,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495323008.h5
QA,Maciej Serylak,2017-05-20 23:41:02.431 UTC,20170519-0071,COMM-AR1 CBF J1622-4950,4k,16, 3.351,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/20/1495323610.h5
QA,sarah,2017-05-21 00:02:24.889 UTC,20170520-0014,MKAIV-382 Phase-up (4K) LST 12:32-02:46 PKS 1934-63,4k,16, 0.855,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495324934.h5
QA,sarah,2017-05-21 00:16:09.540 UTC,20170520-0015,MKAIV-388 CBF J1327-6222,4k,16, 1.796,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495325711.h5
QA,sarah,2017-05-21 00:31:07.160 UTC,20170520-0016,MKAIV-388  CBF J1559-4438,4k,16, 1.800,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495326614.h5
QA,sarah,2017-05-21 00:45:19.799 UTC,20170520-0017,MKAIV-382 Phase-up (4K) LST 12:32-02:46 PKS 1934-63,4k,16, 0.886,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495327509.h5
QA,sarah,2017-05-21 01:01:17.394 UTC,20170520-0018,MKAIV-388 CBF J1644-4559,4k,16, 1.807,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495328413.h5
QA,sarah,2017-05-21 01:15:46.027 UTC,20170520-0019,MKAIV-388  CBF J1622-4950,4k,16, 2.603,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495329312.h5
QA,sarah,2017-05-21 01:46:07.756 UTC,20170520-0022,MKAIV-388 CBF J1909-3744,4k,16, 1.818,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495331112.h5
QA,Lindsay,2017-05-21 08:42:45.086 UTC,20170521-0007,MKAIV-396 Gain Stability,4k,16,46.998,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495356162.h5
QA,sarah,2017-05-21 13:44:09.935 UTC,20170521-0019,Generic AR1 delaycal,4k,16, 0.290,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495374246.h5
QA,Sarah,2017-05-21 13:46:20.879 UTC,20170521-0020,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.645,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495374379.h5
QA,Buntu,2017-05-21 13:53:23.201 UTC,20170521-0021,Generic AR1 delaycal,4k,16, 0.250,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495374790.h5
QA,Buntu,2017-05-21 13:55:48.139 UTC,20170521-0022,Generic AR1 delaycal,4k,16, 0.251,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495374945.h5
QA,Buntu,2017-05-21 13:57:52.587 UTC,20170521-0023,Generic AR1 delaycal,4k,16, 0.383,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495375069.h5
QA,Buntu,2017-05-21 14:00:34.018 UTC,20170521-0024,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.825,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495375232.h5
QA,sarah,2017-05-21 14:06:55.785 UTC,20170521-0025,AR1: MKAIV-387 CBF J0437-4715,4k,16, 1.731,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495375572.h5
QA,sarah,2017-05-21 14:19:03.549 UTC,20170521-0026,AR1: MKAIV-387 CBF J0738-4042,4k,16, 1.735,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495376285.h5
QA,Sarah,2017-05-21 14:30:28.759 UTC,20170521-0027,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.805,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495377011.h5
QA,sarah,2017-05-21 14:38:38.052 UTC,20170521-0028,AR1: MKAIV-387 CBF J0742-2822,4k,16, 1.748,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495377339.h5
QA,sarah,2017-05-21 14:52:37.197 UTC,20170521-0029,AR1: MKAIV-387 CBF J0835-4510,4k,16, 1.731,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495378190.h5
QA,Sarah,2017-05-21 15:03:59.408 UTC,20170521-0030,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.796,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495379023.h5
QA,sarah,2017-05-21 15:09:50.260 UTC,20170521-0031,AR1: MKAIV-387 CBF J0437-4715,4k,16, 1.757,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495379347.h5
QA,sarah,2017-05-21 15:23:35.411 UTC,20170521-0032,AR1: MKAIV-387 CBF J0953 0755,4k,16, 1.741,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495380063.h5
QA,Lindsay,2017-05-21 15:40:26.483 UTC,20170521-0033,MKAIV-584 Generic AR1 delaycal,4k,16, 0.688,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495381207.h5
QA,Tony,2017-05-21 15:45:28.855 UTC,20170521-0034,COMM-166 AR1 Imaging Calibrator LST 06-12,4k,16,38.165,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495381510.h5
QA,Maciej Serylak,2017-05-21 19:59:26.909 UTC,20170521-0044,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.669,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495396751.h5
QA,Tiyani,2017-05-21 20:10:42.123 UTC,20170521-0058,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.149,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495397423.h5
QA,Maciej Serylak,2017-05-21 20:18:12.932 UTC,20170521-0045,COMM-AR1 CBF J1644-4559,4k,16, 1.124,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495397838.h5
QA,Maciej Serylak,2017-05-21 20:24:51.264 UTC,20170521-0046,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.254,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495398272.h5
QA,Maciej Serylak,2017-05-21 20:32:53.560 UTC,20170521-0047,COMM-AR1 CBF J1622-4950,4k,16, 3.522,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495398716.h5
QA,Maciej Serylak,2017-05-21 20:54:32.010 UTC,20170521-0048,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.321,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495400054.h5
QA,Maciej Serylak,2017-05-21 21:02:42.303 UTC,20170521-0049,COMM-AR1 CBF J1644-4559,4k,16, 1.212,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495400504.h5
QA,Maciej Serylak,2017-05-21 21:09:17.636 UTC,20170521-0050,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.363,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495400940.h5
QA,Maciej Serylak,2017-05-21 21:17:30.427 UTC,20170521-0051,COMM-AR1 CBF J1622-4950,4k,16, 3.611,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495401390.h5
QA,Maciej Serylak,2017-05-21 21:39:08.878 UTC,20170521-0052,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.410,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495402732.h5
QA,Maciej Serylak,2017-05-21 21:47:19.170 UTC,20170521-0053,COMM-AR1 CBF J1644-4559,4k,16, 1.301,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495403180.h5
QA,Maciej Serylak,2017-05-21 21:54:03.999 UTC,20170521-0054,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.453,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495403623.h5
QA,Maciej Serylak,2017-05-21 22:02:15.291 UTC,20170521-0055,COMM-AR1 CBF J1622-4950,4k,16, 3.700,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495404075.h5
QA,Lindsay,2017-05-21 22:23:54.242 UTC,20170521-0056,MKAIV-584 Generic AR1 delaycal,4k,16, 0.925,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495405415.h5
QA,Tony,2017-05-21 22:27:50.642 UTC,20170521-0057,COMM-166 AR1 Imaging Calibrator LST 06-12,4k,16,52.925,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/21/1495405651.h5
QA,Lindsay,2017-05-22 10:54:36.806 UTC,20170522-0001,MKAIV-584 Generic AR1 delaycal,4k,16, 0.446,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495450471.h5
QA,Tony,2017-05-22 10:58:17.713 UTC,20170522-0002,COMM-166 AR1 Imaging Calibrator LST 06-12,4k,16, 4.959,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495450696.h5
QA,Lindsay,2017-05-22 11:40:19.494 UTC,20170522-0003,MKAIV-584 Generic AR1 delaycal,4k,16, 0.355,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495453215.h5
QA,Buntu,2017-05-22 11:43:52.903 UTC,20170522-0005,MKAIV-584 Generic AR1 delaycal,4k,16, 0.210,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495453429.h5
QA,Buntu,2017-05-22 11:47:06.821 UTC,20170522-0006,MKAIV-584 Generic AR1 delaycal,4k,16, 0.190,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495453623.h5
QA,Buntu,2017-05-22 11:56:16.089 UTC,20170522-0007,MKAIV-584 Generic AR1 delaycal,4k,16, 0.302,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495454172.h5
QA,Sarah,2017-05-22 12:00:25.983 UTC,20170522-0008,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.765,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495454425.h5
QA,Maciej Serylak,2017-05-22 12:25:24.849 UTC,20170522-0011,COMM 173: Drift-scan (0408-65),4k,16, 1.611,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495455697.h5
QA,Sarah,2017-05-22 13:00:07.968 UTC,20170522-0028,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.667,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495458007.h5
QA,sarah,2017-05-22 13:05:36.829 UTC,20170522-0026,AR1: MKAIV-387 CBF J0437-4715,4k,16, 1.670,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495458294.h5
QA,sarah,2017-05-22 13:19:43.970 UTC,20170522-0027,AR1: MKAIV-387 CBF J0738-4042,4k,16, 1.675,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495459005.h5
QA,Sarah,2017-05-22 13:30:58.185 UTC,20170522-0025,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.897,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495459847.h5
QA,sarah,2017-05-22 13:38:46.487 UTC,20170522-0029,AR1: MKAIV-387 CBF J0742-2822,4k,16, 1.699,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495460217.h5
QA,sarah,2017-05-22 13:50:57.678 UTC,20170522-0030,AR1: MKAIV-387 CBF J0835-4510,4k,16, 1.703,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495460987.h5
QA,Sarah,2017-05-22 14:02:10.393 UTC,20170522-0031,MKAIV-215 Phase-up (4K) 0408,4k,16, 0.952,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495461720.h5
QA,sarah,2017-05-22 14:10:27.183 UTC,20170522-0033,AR1: MKAIV-387 CBF J0953 0755,4k,16, 1.733,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495462097.h5
QA,sarah,2017-05-22 14:23:47.344 UTC,20170522-0032,AR1: MKAIV-387 CBF J0437-4715,4k,16, 1.737,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495462888.h5
QA,Lindsay,2017-05-22 15:20:31.904 UTC,20170522-0034,MKAIV-584 Generic AR1 delaycal,4k,16, 0.465,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495466411.h5
QA,CAM,2017-05-22 15:26:51.743 UTC,20170522-0048,MKAIV-584 Generic AR1 delaycal,4k,16, 0.347,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495466795.h5
QA,CAM,2017-05-22 15:31:20.130 UTC,20170522-0049,MKAIV-584 Generic AR1 delaycal,4k,16, 0.348,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495467066.h5
QA,CAM,2017-05-22 15:37:17.979 UTC,20170522-0050,MKAIV-584 Generic AR1 delaycal,4k,16, 0.349,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495467422.h5
QA,Lindsay,2017-05-22 15:39:58.411 UTC,20170522-0051,MKAIV-216 Phase-down,4k,16, 0.725,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495467587.h5
QA,KB,2017-05-22 15:44:40.291 UTC,20170522-0052,MKAIV-584 Generic AR1 delaycal,4k,16, 1.123,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495467867.h5
QA,KB,2017-05-22 16:33:35.328 UTC,20170522-0053,MKAIV-584 Generic AR1 delaycal,4k,16, 0.355,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495470810.h5
QA,Tony,2017-05-22 16:38:10.211 UTC,20170522-0054,COMM-181 CircinusX1,4k,16,33.155,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495471089.h5
QA,Maciej Serylak,2017-05-22 20:10:40.317 UTC,20170522-0036,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.506,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495483839.h5
QA,,2017-05-22 20:21:38.039 UTC,,,4k,16, 0.905,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495484456.h5
QA,,2017-05-22 20:30:19.818 UTC,,,4k,16, 1.511,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495485024.h5
QA,,2017-05-22 20:41:14.042 UTC,,,4k,16, 3.267,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495485629.h5
QA,,2017-05-22 21:10:17.304 UTC,,,4k,16, 1.087,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495487422.h5
QA,,2017-05-22 21:21:11.527 UTC,,,4k,16, 0.978,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495488027.h5
QA,,2017-05-22 21:30:20.295 UTC,,,4k,16, 1.129,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495488624.h5
QA,,2017-05-22 21:41:12.519 UTC,,,4k,16, 3.356,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495489227.h5
QA,,2017-05-22 22:10:20.780 UTC,,,4k,16, 1.198,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495491025.h5
QA,,2017-05-22 22:21:15.003 UTC,,,4k,16, 1.048,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495491628.h5
QA,,2017-05-22 22:30:19.772 UTC,,,4k,16, 1.219,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495492224.h5
QA,,2017-05-22 22:41:04 UTC to ,,,4k,16, 3.446,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/22/1495492824.h5
QA,,2017-05-23 04:29:46.648 UTC,,,4k,16, 1.442,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495513791.h5
QA,,2017-05-23 05:02:23.321 UTC,,,4k,16, 0.516,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495515714.h5
QA,CAM,2017-05-23 05:14:16.935 UTC,20170523-0003,HBW: Power detected search mode single pol; t=0.0001531,4k,08, 0.045,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495516436.h5
QA,ruby,2017-05-23 05:41:08.753 UTC,20170523-0004,HBW: Power detected search mode single pol; t=0.0001531,4k,08, 0.047,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495518020.h5
QA,ruby,2017-05-23 05:56:27.865 UTC,20170523-0005,COMM-173: Beamformer,4k,08, 0.048,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495518964.h5
QA,ruby,2017-05-23 06:10:53.998 UTC,20170523-0006,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,08, 0.313,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495519853.h5
QA,ruby,2017-05-23 06:20:18.759 UTC,20170523-0007,COMM-173: Beamformer,4k,08, 0.056,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495520343.h5
QA,CAM,2017-05-23 06:31:50.476 UTC,20170523-0008,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,08, 0.597,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495521108.h5
QA,CAM,2017-05-23 06:41:46.724 UTC,20170523-0009,COMM-173: Beamformer,4k,08, 0.091,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495521641.h5
QA,CAM,2017-05-23 06:52:09.271 UTC,20170523-0010,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,08, 1.188,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495522326.h5
QA,CAM,2017-05-23 07:01:00.546 UTC,20170523-0011,COMM-173: Beamformer,4k,08, 0.157,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495522789.h5
QA,CAM,2017-05-23 07:06:43.351 UTC,20170523-0012,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,08, 4.744,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495523200.h5
QA,,2017-05-23 07:15:32.127 UTC,,,4k,08, 0.655,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/23/1495523678.h5
