QA,CAM,2017-03-22 13:44:58.965 UTC,20170322-0032,beamform: fullband test dspsr,4k,01, 0.007,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/22/1490190283.h5
QA,CAM,2017-03-22 13:54:07.195 UTC,20170322-0033,beamform: fullband test dspsr,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/22/1490190827.h5
QA,CAM,2017-03-22 13:57:34.107 UTC,20170322-0035,beamform: three quarter band test dspsr,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/22/1490191037.h5
QA,KB,2017-03-22 15:48:09.990 UTC,20170322-0010,MKAIV-405 Generic AR1 Phaseup,4k,08, 0.413,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490197683.h5
QA,Sharmila,2017-03-22 16:15:10.105 UTC,20170322-0009,Tau A Raster Scan,4k,16, 3.125,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490199293.h5
QA,KB,2017-03-22 16:28:04.777 UTC,20170322-0011,Tau A Raster Scan,4k,16, 2.546,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490200080.h5
QA,KB,2017-03-22 16:36:53.554 UTC,20170322-0012,Tau A Raster Scan,4k,16, 2.549,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490200609.h5
QA,KB,2017-03-22 17:29:03.729 UTC,20170322-0013,Tau A Raster Scan,4k,16, 2.557,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490203739.h5
QA,Sharmila,2017-03-22 17:37:56.504 UTC,20170322-0014,AR1: Tau A Raster Scan - 10 scans,4k,16, 5.559,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490204271.h5
QA,Sharmila,2017-03-22 17:56:21.037 UTC,20170322-0015,AR1: Tau A Raster Scan - 10 scans,4k,16, 5.607,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490205376.h5
QA,Sharmila,2017-03-22 18:16:54.515 UTC,20170322-0016,AR1: Tau A Raster Scan - 10 scans,4k,16, 5.634,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490206609.h5
QA,KB,2017-03-22 18:43:10.348 UTC,20170322-0017,AR1: Tau A Raster Scan - 10 scans,4k,16, 5.642,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490208186.h5
QA,Lindsay,2017-03-22 19:11:13.136 UTC,20170322-0018,MKAIV-232 Baseline Calibration (Delay model calculation),4k,16,113.532,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/22/1490209868.h5
QA,ptuse,2017-03-23 07:27:58.944 UTC,20170323-0002,beamform: three quarter band test digifits,4k,01, 0.011,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490254011.h5
