QA,Maciej Serylak,2017-10-19 10:04:56.647 UTC,20171019-0006,SKARAB tests - Vela - SKARAB test observation 1 sec dump,4k,16, 4.079,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508407496.h5
QA,Lindsay,2017-10-19 10:30:29.999 UTC,20171019-0015,MKAIV-308 Basic health,4k,16, 4.233,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508409029.h5
QA,Lindsay,2017-10-19 10:40:05.755 UTC,20171019-0016,MKAIV-308 Basic health,4k,16, 4.475,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508409605.h5
QA,Lindsay,2017-10-19 10:51:09.474 UTC,20171019-0019,MKAIV-308 Basic health,4k,16, 5.402,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508410269.h5
QA,Lindsay,2017-10-19 11:01:38.208 UTC,20171019-0013,MKAIV-405 Generic AR1 Phaseup,4k,16, 5.383,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508410897.h5
QA,Lindsay,2017-10-19 11:16:26.551 UTC,20171019-0017,MKAIV-405 Generic AR1 Phaseup,4k,16, 5.221,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508411779.h5
QA,Lindsay,2017-10-19 11:22:31.396 UTC,20171019-0020,MKAIV-308 Basic health,4k,16,36.901,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508412151.h5
QA,Lindsay,2017-10-19 11:58:16.489 UTC,20171019-0021,MKAIV-405 Generic AR1 Phaseup,4k,16, 4.954,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508414295.h5
QA,Maciej,2017-10-19 12:18:03.986 UTC,20171019-0024,COMM bec-856M4k ROACH2 test J1644-4559,4k,16, 2.548,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508415440.h5
QA,Maciej Serylak,2017-10-19 13:29:51.423 UTC,20171019-0027,SKARAB/ROACH2 tests: Phaseup: no delays,4k,04, 0.048,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508419791.h5
QA,Observer,2017-10-19 13:32:15.309 UTC,20171019-0025,test,4k,11, 0.161,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508419937.h5
QA,Observer,2017-10-19 13:37:59.164 UTC,20171019-0028,test,4k,11, 0.459,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508420283.h5
QA,Maciej Serylak,2017-10-19 13:49:42.919 UTC,20171019-0029,SKARAB tests - J1644-4559 - SKARAB capture partition 10,4k,04, 0.112,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508420988.h5
QA,Observer,2017-10-19 13:55:18.724 UTC,20171019-0030,test,4k,11, 0.367,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508421321.h5
QA,Observer,2017-10-19 14:02:06.551 UTC,20171019-0032,test,4k,11, 0.393,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508421732.h5
QA,Observer,2017-10-19 14:08:30.389 UTC,20171019-0033,test,4k,11, 0.417,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508422110.h5
QA,Bruce,2017-10-19 14:16:38.235 UTC,20171019-0001,MKAIV-347 Imaging observation SCP,4k,04, 0.044,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508422602.h5
QA,Maciej Serylak,2017-10-19 14:25:09.791 UTC,20171019-0034,SKARAB/ROACH2 tests: PKS 1934-63,4k,04, 0.063,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508423111.h5
QA,Observer,2017-10-19 14:26:29.932 UTC,20171019-0035,test,4k,11, 0.356,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508423196.h5
QA,Observer,2017-10-19 14:36:21.682 UTC,20171019-0036,test,4k,11, 0.405,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508423782.h5
QA,Maciej Serylak,2017-10-19 14:37:57.466 UTC,20171019-0040,SKARAB/ROACH2 tests: PKS 1934-63,4k,04, 0.062,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508423876.h5
QA,Maciej Serylak,2017-10-19 14:43:33.324 UTC,20171019-0037,SKARAB/ROACH2 tests: PKS 1934-63,4k,04, 0.064,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508424219.h5
QA,Maciej Serylak,2017-10-19 14:49:09.182 UTC,20171019-0038,SKARAB/ROACH2 tests: PKS 1934-63,4k,04, 0.065,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508424555.h5
QA,Lindsay,2017-10-19 15:20:44.450 UTC,20171019-0041,MKAIV-584 Generic AR1 delaycal,4k,16, 1.053,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508426446.h5
QA,Lindsay,2017-10-19 15:30:52.193 UTC,20171019-0042,MKAIV-584 Generic AR1 delaycal,4k,16, 0.645,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508427052.h5
QA,Lindsay,2017-10-19 15:38:12.007 UTC,20171019-0043,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.624,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508427491.h5
QA,Lindsay,2017-10-19 15:42:35.895 UTC,20171019-0045,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.665,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508427758.h5
QA,Lindsay,2017-10-19 16:20:50.847 UTC,20171019-0049,MKAIV-584 Generic AR1 delaycal,4k,16, 0.637,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508430049.h5
QA,Lindsay,2017-10-19 16:25:30.729 UTC,20171019-0050,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.616,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508430332.h5
QA,Lindsay,2017-10-19 16:56:02.133 UTC,20171019-0055,MKAIV-308 Basic health,4k,16, 4.895,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508432164.h5
QA,Lindsay,2017-10-19 17:13:56.567 UTC,20171019-0057,MKAIV-584 Generic AR1 delaycal,4k,04, 0.432,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508433233.h5
QA,Ruby,2017-10-19 17:21:17.380 UTC,20171019-0048,MKAIV-111 AR1 pointing,4k,04,10.895,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508433677.h5
QA,Lindsay,2017-10-19 17:27:29.334 UTC,20171019-0056,MKAIV-216 Phase-down,4k,16, 0.353,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508434052.h5
QA,Lindsay,2017-10-19 17:29:53.274 UTC,20171019-0058,MKAIV-232 Baseline Calibration (Delay model calculation),4k,16,17.023,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508434194.h5
QA,Ruby,2017-10-19 19:52:14.802 UTC,20171019-0059,MKAIV-111 AR1 pointing,4k,04, 0.194,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508442731.h5
QA,Ruby,2017-10-19 20:02:56.146 UTC,20171019-0060,MKAIV-111 AR1 pointing,4k,04, 0.398,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508443373.h5
QA,Ruby,2017-10-19 20:15:11.045 UTC,20171019-0061,MKAIV-111 AR1 pointing,4k,04,56.072,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/19/1508444108.h5
QA,Lindsay,2017-10-20 04:49:04.088 UTC,20171020-0001,MKAIV-232 Baseline Calibration (Delay model calculation),4k,16,28.571,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508474947.h5
QA,Tony,2017-10-20 09:51:16.440 UTC,20171020-0009,MKAIV-111 AR1 pointing,4k,16,13.730,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508493070.h5
QA,Tony,2017-10-20 10:12:14.036 UTC,20171020-0010,MKAIV-111 AR1 pointing,4k,16,300.336,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508494320.h5
QA,Maciej Serylak,2017-10-20 13:48:34.228 UTC,20171020-0017,SKARAB/ROACH2 tests: Phaseup: no delays,4k,04, 0.046,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508507315.h5
QA,Lindsay,2017-10-20 14:19:45.333 UTC,20171020-0019,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.834,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508509187.h5
QA,Lindsay,2017-10-20 14:26:09.171 UTC,20171020-0020,MKAIV-584 Generic AR1 delaycal,4k,16, 0.640,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508509562.h5
QA,Lindsay,2017-10-20 14:36:49.314 UTC,20171020-0030,MKAIV-308 Basic health,4k,04, 0.075,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508510211.h5
QA,Lindsay,2017-10-20 15:06:56.334 UTC,20171020-0032,MKAIV-584 Generic AR1 delaycal,4k,16, 0.656,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508512017.h5
QA,Lindsay,2017-10-20 15:11:44.212 UTC,20171020-0033,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.613,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508512309.h5
QA,sarah,2017-10-20 15:19:44.009 UTC,20171020-0034,MKAIV-388 CBF J1644-4559,4k,16, 0.854,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508512735.h5
QA,Lindsay,2017-10-20 16:38:05.908 UTC,20171020-0038,MKAIV-584 Generic AR1 delaycal,4k,16, 0.740,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508517480.h5
QA,Lindsay,2017-10-20 16:49:57.561 UTC,20171020-0039,MKAIV-584 Generic AR1 delaycal,4k,16, 0.677,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508518197.h5
QA,Lindsay,2017-10-20 16:54:53.436 UTC,20171020-0021,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.614,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508518499.h5
QA,Maciej,2017-10-20 17:00:05.304 UTC,20171020-0035,COMM-185 CBF J1622-4950,4k,16, 1.620,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508518767.h5
QA,Lindsay,2017-10-20 17:10:53.030 UTC,20171020-0036,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.700,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508519456.h5
QA,Fernando,2017-10-20 17:16:36.885 UTC,20171020-0037,COMM-AR1 PSR B1259-64,4k,16, 0.080,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508519740.h5
QA,Lindsay,2017-10-20 17:17:24.864 UTC,20171020-0025,MKAIV-232 Baseline Calibration (Delay model calculation),4k,16, 1.081,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508519848.h5
QA,Lindsay,2017-10-20 17:33:48.665 UTC,20171020-0044,MKAIV-232 Baseline Calibration (Delay model calculation),4k,16,93.840,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508520826.h5
QA,Lindsay,2017-10-20 17:50:12.103 UTC,20171020-0045,MKAIV-584 Generic AR1 delaycal,4k,04, 0.051,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508521809.h5
QA,Lindsay,2017-10-20 18:04:02.954 UTC,20171020-0048,MKAIV-584 Generic AR1 delaycal,4k,04, 0.140,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508522639.h5
QA,Ruby,2017-10-20 18:09:01.819 UTC,20171020-0047,MKAIV-111 AR1 pointing,4k,04,57.426,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/20/1508522939.h5
QA,AR1,2017-10-21 03:46:02.822 UTC,20171020-0042,AR1:   MKAIV-215 OPEN  Phase-up 0408,4k,16, 1.997,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508557561.h5
QA,Nadeem,2017-10-21 04:00:24.457 UTC,20171020-0043,20170824FC-01 NGC4993 16 antenna long baselines,4k,16,12.302,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508558424.h5
QA,AR1,2017-10-21 04:32:05.577 UTC,20171021-0001,AR1:   MKAIV-215 OPEN  Phase-up 0408,4k,16, 2.205,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508560324.h5
QA,Nadeem,2017-10-21 04:42:45.306 UTC,20171021-0002,20170824FC-01 NGC4993 16 antenna long baselines,4k,16,46.458,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508560965.h5
QA,AR1,2017-10-21 05:57:39.405 UTC,20171020-0040,AR1:   MKAIV-215 OPEN  Phase-up 0408,4k,16, 2.354,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508565458.h5
QA,Nadeem,2017-10-21 06:01:51.298 UTC,20171020-0041,20170824FC-01 NGC4993 16 antenna long baselines,4k,16,346.289,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508565710.h5
QA,Lindsay,2017-10-21 11:15:05.358 UTC,20171021-0003,MKAIV-584 Generic AR1 delaycal,4k,04, 0.052,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508584504.h5
QA,Lindsay,2017-10-21 11:22:49.162 UTC,20171021-0004,MKAIV-202 Interferometric Pointing Calibration,4k,04, 0.234,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508584972.h5
QA,Lindsay,2017-10-21 11:47:10.881 UTC,20171021-0019,MKAIV-584 Generic AR1 delaycal,4k,04, 0.551,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508586428.h5
QA,Lindsay,2017-10-21 11:54:18.700 UTC,20171021-0020,MKAIV-202 Interferometric Pointing Calibration,4k,04,19.922,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508586857.h5
QA,Lindsay,2017-10-21 15:36:58.166 UTC,20171021-0018,MKAIV-584 Generic AR1 delaycal,4k,16, 0.760,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508600214.h5
QA,Lindsay,2017-10-21 15:42:26.027 UTC,20171021-0005,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.614,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508600547.h5
QA,Maciej,2017-10-21 15:47:37.895 UTC,20171021-0006,COMM-185 CBF J1622-4950,4k,16, 1.626,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508600817.h5
QA,Lindsay,2017-10-21 15:58:33.618 UTC,20171021-0007,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.710,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508601518.h5
QA,Fernando,2017-10-21 16:04:17.472 UTC,20171021-0008,COMM-AR1 PSR B1259-64,4k,16, 4.795,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508601812.h5
QA,Lindsay,2017-10-21 16:35:12.687 UTC,20171021-0009,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.778,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508603719.h5
QA,sarah,2017-10-21 16:56:00.160 UTC,20171021-0011,MKAIV-388 CBF J1909-3744,4k,16, 1.693,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508604917.h5
QA,Lindsay,2017-10-21 17:06:55.882 UTC,20171021-0012,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.777,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508605618.h5
QA,sarah,2017-10-21 17:15:59.652 UTC,20171021-0013,MKAIV-388  CBF J1559-4438,4k,16, 1.722,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508606121.h5
QA,sarah,2017-10-21 17:27:19.365 UTC,20171021-0014,MKAIV-388 CBF J1644-4559,4k,16, 1.705,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508606812.h5
QA,Lindsay,2017-10-21 17:40:23.033 UTC,20171021-0015,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.541,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508607624.h5
QA,sarah,2017-10-21 17:51:02.762 UTC,20171021-0016,MKAIV-388 CBF J1909-3744,4k,16, 1.737,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508608219.h5
QA,sarah,2017-10-21 18:07:50.336 UTC,20171021-0017,MKAIV-388 CBF J1939 2134,4k,16, 1.737,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508609118.h5
QA,Lindsay,2017-10-21 18:30:21.764 UTC,20171021-0021,MKAIV-449 Three calibrator Imaging,4k,16,65.879,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508610626.h5
QA,Lindsay,2017-10-21 19:45:34.800 UTC,20171021-0032,MKAIV-584 Generic AR1 delaycal,4k,04, 0.458,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508615131.h5
QA,Lindsay,2017-10-21 19:54:03.504 UTC,20171021-0034,MKAIV-584 Generic AR1 delaycal,4k,04, 0.050,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508615647.h5
QA,Tony,2017-10-21 20:00:19.345 UTC,20171021-0033,MKAIV-295D AR1 Imaging Calibrator LST 18-24,4k,04, 4.326,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/21/1508616019.h5
QA,Lindsay,2017-10-22 01:31:15.081 UTC,20171021-0022,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.633,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508635880.h5
QA,sarah,2017-10-22 01:34:50.989 UTC,20171021-0023,MKAIV-387: CBF J0437-4715,4k,16, 1.891,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508636057.h5
QA,sarah,2017-10-22 01:46:58.682 UTC,20171021-0024,MKAIV-387 CBF J0738-4042,4k,16, 1.880,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508636756.h5
QA,Lindsay,2017-10-22 01:57:54.404 UTC,20171021-0025,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.756,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508637476.h5
QA,sarah,2017-10-22 02:02:42.282 UTC,20171021-0026,MKAIV-387 CBF J0742-2822,4k,16, 1.905,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508637695.h5
QA,sarah,2017-10-22 02:14:17.988 UTC,20171021-0027,MKAIV-387 CBF J0835-4510,4k,16, 1.899,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508638425.h5
QA,Lindsay,2017-10-22 02:25:21.707 UTC,20171021-0028,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.765,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508639126.h5
QA,sarah,2017-10-22 02:29:37.599 UTC,20171021-0029,MKAIV-387 CBF J0437-4715,4k,16, 1.914,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508639345.h5
QA,sarah,2017-10-22 02:42:17.278 UTC,20171021-0030,MKAIV-387 CBF J0953 0755,4k,16, 1.887,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508640038.h5
QA,AR1,2017-10-22 03:57:21.144 UTC,20171022-0001,AR1:   MKAIV-215 OPEN  Phase-up 0408,4k,16, 0.235,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508644638.h5
QA,Lindsay,2017-10-22 03:59:07.099 UTC,20171022-0002,MKAIV-584 Generic AR1 delaycal,4k,16, 3.047,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508644744.h5
QA,AR1,2017-10-22 04:04:28.963 UTC,20171022-0003,AR1:   MKAIV-215 OPEN  Phase-up 0408,4k,16, 1.631,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508645069.h5
QA,Nadeem,2017-10-22 04:07:38.883 UTC,20171022-0004,20170824FC-01 NGC4993 16 antenna long baselines,4k,16,413.429,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508645257.h5
QA,Lindsay,2017-10-22 04:18:30.763 UTC,20171022-0006,MKAIV-584 Generic AR1 delaycal,4k,04, 0.064,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508645912.h5
QA,Tony,2017-10-22 04:24:14.617 UTC,20171022-0005,MKAIV-295B AR1 Imaging Calibrator LST 06-12,4k,04, 3.536,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508646260.h5
QA,Tony,2017-10-22 10:00:14.089 UTC,20171022-0007,MKAIV-386C AR1 Bandpass Calibrators LST 12-18,4k,04, 3.664,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508666416.h5
QA,Lindsay,2017-10-22 15:27:35.837 UTC,20171022-0008,MKAIV-584 Generic AR1 delaycal,4k,16, 0.781,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508686053.h5
QA,Lindsay,2017-10-22 15:33:19.692 UTC,20171022-0009,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.614,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508686403.h5
QA,Maciej,2017-10-22 15:41:19.489 UTC,20171022-0010,COMM-185 CBF J1622-4950,4k,16, 1.621,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508686832.h5
QA,Lindsay,2017-10-22 15:52:07.215 UTC,20171022-0011,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.711,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508687531.h5
QA,Lindsay,2017-10-22 16:00:22.979 UTC,20171022-0018,MKAIV-584 Generic AR1 delaycal,4k,04, 0.061,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508688020.h5
QA,Fernando,2017-10-22 16:01:10.985 UTC,20171022-0012,COMM-AR1 PSR B1259-64,4k,16, 4.790,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508688023.h5
QA,Tony,2017-10-22 16:07:10.807 UTC,20171022-0019,MKAIV-386D AR1 Bandpass Calibrators LST 18-24,4k,04, 4.349,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/10/22/1508688434.h5
